,NUSW-NB15_features,,,,,,,,,,,,,,,,,,,
,No.,Name,Type ,Description,,,,,,,,,,,,,,,,
V,1,srcip,nominal,Source IP address,,,,,,,,,,,,,,,,
V,2,sport,integer,Source port number,,,,,,,,,,,,,,,,
V,3,dstip,nominal,Destination IP address,,,,,,,,,,,,,,,,
V,4,dsport,integer,Destination port number,,,,,,,,,,,,,,,,
V,5,proto,nominal,Transaction protocol,,,,,,,,,,,,,,,,
V,6,state,nominal,"Indicates to the state and its dependent protocol, e.g. ACC, CLO, CON, ECO, ECR, FIN, INT, MAS, PAR, REQ, RST, TST, TXD, URH, URN, and (-) (if not used state)",,,,,,,,,,,,,,,,
V,7,dur,Float,Record total duration,,,,,,,,,,,,,,,,
V,8,sbytes,Integer,Source to destination transaction bytes ,,,,,,,,,,,,,,,,¦b³o­Óflow¡A srcÁ`¦@¶Ç¤F¦h¤ÖªF¦èµ¹dst
V,9,dbytes,Integer,Destination to source transaction bytes,,,,,,,,,,,,,,,,
V,10,sttl,Integer,Source to destination time to live value ,,,,,,,,,,,,,,,,
V,11,dttl,Integer,Destination to source time to live value,,,,,,,,,,,,,,,,
,12,sloss,Integer,Source packets retransmitted or dropped ,,,,,,,,,,,,,,,,¬Ýtcpªºsequence number
,13,dloss,Integer,Destination packets retransmitted or dropped,,,,,,,,,,,,,,,,
V,14,service,nominal,"http, ftp, smtp, ssh, dns, ftp-data ,irc  and (-) if not much used service",,,,,,,,,,,,,,,,
,15,Sload,Float,Source bits per second,,,,,,,,,,,,,,,,¬Ýwiresharkªºrate
,16,Dload,Float,Destination bits per second,,,,,,,,,,,,,,,,
V,17,Spkts,integer,Source to destination packet count ,,,,,,,,,,,,,,,,
V,18,Dpkts,integer,Destination to source packet count,,,,,,,,,,,,,,,,
V,19,swin,integer,Source TCP window advertisement value,,,,,,,,,,,,,,,,tcp header
V,20,dwin,integer,Destination TCP window advertisement value,,,,,,,,,,,,,,,,
V,21,stcpb,integer,Source TCP base sequence number,,,,,,,,,,,,,,,,
V,22,dtcpb,integer,Destination TCP base sequence number,,,,,,,,,,,,,,,,
V,23,smeansz,integer,Mean of the ?ow packet size transmitted by the src ,,,,,,,,,,,,,,,,
V,24,dmeansz,integer,Mean of the ?ow packet size transmitted by the dst ,,,,,,,,,,,,,,,,
V,25,trans_depth,integer,Represents the pipelined depth into the connection of http request/response transaction,,,,,,,,,,,,,,,,
V,26,res_bdy_len,integer,Actual uncompressed content size of the data transferred from the server?™s http service.,,,,,,,,,,,,,,,,
,27,Sjit,Float,Source jitter (mSec),,,,,,,,,,,,,,,,
,28,Djit,Float,Destination jitter (mSec),,,,,,,,,,,,,,,,
V,29,Stime,Timestamp,record start time,,,,,,,,,,,,,,,,timestanmp of first packet
,30,Ltime,Timestamp,record last time,,,,,,,,,,,,,,,,
,31,Sintpkt,Float,Source interpacket arrival time (mSec),,,,,,,,,,,,,,,,
,32,Dintpkt,Float,Destination interpacket arrival time (mSec),,,,,,,,,,,,,,,,
,33,tcprtt,Float,"TCP connection setup round-trip time, the sum of ?™synack??and ?™ackdat??",,,,,,,,,,,,,,,,
,34,synack,Float,"TCP connection setup time, the time between the SYN and the SYN_ACK packets.",,,,,,,,,,,,,,,,
,35,ackdat,Float,"TCP connection setup time, the time between the SYN_ACK and the ACK packets.",,,,,,,,,,,,,,,,
V,36,is_sm_ips_ports,Binary,"If source (1) and destination (3)IP addresses equal and port numbers (2)(4)  equal then, this variable takes value 1 else 0",,,,,,,,,,,,,,,,ip¨Ì¼Ë port¨Ì¼Ë(©Î=0)
,37,ct_state_ttl,Integer,No. for each state (6) according to specific range of values for source/destination time to live (10) (11).,,,,,,,,,,,,,,,,
V,38,ct_flw_http_mthd,Integer,No. of flows that has methods such as Get and Post in http service.,,,,,,,,,,,,,,,,
,39,is_ftp_login,Binary,If the ftp session is accessed by user and password then 1 else 0.,,,,,,,,,,,,,,,,¬Ýftp header
,40,ct_ftp_cmd,integer,No of flows that has a command in ftp session.,,,,,,,,,,,,,,,,
V,41,ct_srv_src,integer,No. of connections that contain the same service (14) and source address (1) in 100 connections according to the last time (26).,,,,,,,,,,,,,,,,why 100
V,42,ct_srv_dst,integer,No. of connections that contain the same service (14) and destination address (3) in 100 connections according to the last time (26).,,,,,,,,,,,,,,,,
V,43,ct_dst_ltm,integer,No. of connections of the same destination address (3) in 100 connections according to the last time (26).,,,,,,,,,,,,,,,,
V,44,ct_src_ ltm,integer,No. of connections of the same source address (1) in 100 connections according to the last time (26).,,,,,,,,,,,,,,,,
V,45,ct_src_dport_ltm,integer,No of connections of the same source address (1) and the destination port (4) in 100 connections according to the last time (26).,,,,,,,,,,,,,,,,
V,46,ct_dst_sport_ltm,integer,No of connections of the same destination address (3) and the source port (2) in 100 connections according to the last time (26).,,,,,,,,,,,,,,,,
V,47,ct_dst_src_ltm,integer,No of connections of the same source (1) and the destination (3) address in in 100 connections according to the last time (26).,,,,,,,,,,,,,,,,
,48,attack_cat,nominal,"The name of each attack category. In this data set , nine categories e.g. Fuzzers, Analysis, Backdoors, DoS Exploits, Generic, Reconnaissance, Shellcode and Worms",,,,,,,,,,,,,,,,
,49,Label,binary,0 for normal and 1 for attack records,,,,,,,,,,,,,,,,
